category,item_a,item_b,winner
container,inkwell,measuring cup,measuring cup
container,inkwell,mold,inkwell
container,inkwell,mug,mug
container,inkwell,nightstand,inkwell
container,inkwell,oilcan,oilcan
container,inkwell,pan,pan
container,inkwell,paper bag,paper bag
container,inkwell,petri dish,petri dish
container,inkwell,piggy bank,piggy bank
container,inkwell,pillbox,pillbox
container,inkwell,pitcher,pitcher
container,inkwell,pocket,inkwell
container,inkwell,pot,pot
container,inkwell,purse,purse
container,inkwell,saltshaker,saltshaker
container,inkwell,sandbag,inkwell
container,inkwell,sarcophagus,inkwell
container,inkwell,shaker,shaker
container,inkwell,shopping basket,shopping basket
container,inkwell,shopping cart,shopping cart
container,inkwell,suitcase,suitcase
container,inkwell,swimming pool,swimming pool
container,inkwell,syringe,inkwell
container,inkwell,tank,tank
container,inkwell,teacup,teacup
container,inkwell,teapot,teapot
container,inkwell,tent,inkwell
container,inkwell,terrarium,terrarium
container,inkwell,test tube,test tube
container,inkwell,thermos,thermos
container,inkwell,toolbox,toolbox
container,inkwell,trashcan,trashcan
container,inkwell,trunk,trunk
container,inkwell,tupperware,tupperware
container,inkwell,urn,urn
container,inkwell,vase,vase
container,inkwell,vial,vial
container,inkwell,wallet,wallet
container,inkwell,water bottle,water bottle
container,inkwell,water heater,inkwell
container,inkwell,watering can,watering can
container,inkwell,wheelbarrow,wheelbarrow
container,inkwell,wine bottle,wine bottle
container,inkwell,wine cooler,wine cooler
container,inkwell,wineglass,wineglass
container,inkwell,wok,wok
container,jar,jug,jar
container,jar,keg,jar
container,jar,kettle,jar
container,jar,locker,jar
container,jar,luggage,jar
container,jar,lunchbox,jar
container,jar,mailbox,jar
container,jar,matchbox,jar
container,jar,measuring cup,jar
container,jar,mold,jar
container,jar,mug,mug
container,jar,nightstand,jar
container,jar,oilcan,jar
container,jar,pan,jar
container,jar,paper bag,jar
container,jar,petri dish,jar
container,jar,piggy bank,jar
container,jar,pillbox,jar
container,jar,pitcher,pitcher
container,jar,pocket,jar
container,jar,pot,jar
container,jar,purse,jar
container,jar,saltshaker,jar
container,jar,sandbag,jar
container,jar,sarcophagus,jar
container,jar,shaker,jar
container,jar,shopping basket,jar
container,jar,shopping cart,jar
container,jar,suitcase,jar
container,jar,swimming pool,jar
container,jar,syringe,jar
container,jar,tank,jar
container,jar,teacup,jar
container,jar,teapot,jar
container,jar,tent,jar
container,jar,terrarium,jar
container,jar,test tube,jar
container,jar,thermos,jar
container,jar,toolbox,jar
container,jar,trashcan,jar
container,jar,trunk,jar
container,jar,tupperware,jar
container,jar,urn,jar
container,jar,vase,jar
container,jar,vial,jar
container,jar,wallet,jar
container,jar,water bottle,water bottle
container,jar,water heater,jar
container,jar,watering can,jar
container,jar,wheelbarrow,jar
container,jar,wine bottle,jar
container,jar,wine cooler,jar
container,jar,wineglass,jar
container,jar,wok,jar
container,jug,keg,jug
container,jug,kettle,jug
container,jug,locker,jug
container,jug,luggage,jug
container,jug,lunchbox,lunchbox
container,jug,mailbox,jug
container,jug,matchbox,jug
container,jug,measuring cup,jug
container,jug,mold,jug
container,jug,mug,mug
container,jug,nightstand,jug
container,jug,oilcan,jug
container,jug,pan,jug
container,jug,paper bag,jug
container,jug,petri dish,jug
container,jug,piggy bank,jug
container,jug,pillbox,jug
container,jug,pitcher,pitcher
container,jug,pocket,jug
container,jug,pot,pot
container,jug,purse,jug
container,jug,saltshaker,jug
container,jug,sandbag,jug
container,jug,sarcophagus,jug
container,jug,shaker,jug
container,jug,shopping basket,shopping basket
container,jug,shopping cart,jug
container,jug,suitcase,jug
container,jug,swimming pool,jug
container,jug,syringe,jug
container,jug,tank,jug
container,jug,teacup,teacup
container,jug,teapot,jug
container,jug,tent,jug
container,jug,terrarium,jug
container,jug,test tube,jug
container,jug,thermos,jug
container,jug,toolbox,jug
container,jug,trashcan,jug
container,jug,trunk,jug
container,jug,tupperware,tupperware
container,jug,urn,jug
container,jug,vase,jug
container,jug,vial,jug
container,jug,wallet,jug
container,jug,water bottle,water bottle
container,jug,water heater,jug
container,jug,watering can,jug
container,jug,wheelbarrow,jug
container,jug,wine bottle,wine bottle
container,jug,wine cooler,jug
container,jug,wineglass,wineglass
container,jug,wok,jug
container,keg,kettle,kettle
container,keg,locker,locker
container,keg,luggage,keg
container,keg,lunchbox,lunchbox
container,keg,mailbox,keg
container,keg,matchbox,matchbox
container,keg,measuring cup,measuring cup
container,keg,mold,keg
container,keg,mug,mug
container,keg,nightstand,keg
container,keg,oilcan,keg
container,keg,pan,pan
container,keg,paper bag,paper bag
container,keg,petri dish,keg
container,keg,piggy bank,keg
container,keg,pillbox,keg
container,keg,pitcher,pitcher
container,keg,pocket,keg
container,keg,pot,pot
container,keg,purse,purse
container,keg,saltshaker,saltshaker
container,keg,sandbag,keg
container,keg,sarcophagus,keg
container,keg,shaker,shaker
container,keg,shopping basket,shopping basket
container,keg,shopping cart,keg
container,keg,suitcase,suitcase
container,keg,swimming pool,keg
container,keg,syringe,keg
container,keg,tank,tank
container,keg,teacup,teacup
container,keg,teapot,teapot
container,keg,tent,keg
container,keg,terrarium,keg
container,keg,test tube,test tube
container,keg,thermos,thermos
container,keg,toolbox,toolbox
container,keg,trashcan,trashcan
container,keg,trunk,trunk
container,keg,tupperware,tupperware
container,keg,urn,keg
container,keg,vase,vase
container,keg,vial,vial
container,keg,wallet,keg
container,keg,water bottle,water bottle
container,keg,water heater,keg
container,keg,watering can,watering can
container,keg,wheelbarrow,keg
container,keg,wine bottle,wine bottle
container,keg,wine cooler,keg
container,keg,wineglass,wineglass
container,keg,wok,keg
container,kettle,locker,locker
container,kettle,luggage,kettle
container,kettle,lunchbox,lunchbox
container,kettle,mailbox,mailbox
container,kettle,matchbox,matchbox
container,kettle,measuring cup,measuring cup
container,kettle,mold,kettle
container,kettle,mug,mug
container,kettle,nightstand,kettle
container,kettle,oilcan,kettle
container,kettle,pan,pan
container,kettle,paper bag,paper bag
container,kettle,petri dish,kettle
container,kettle,piggy bank,kettle
container,kettle,pillbox,kettle
container,kettle,pitcher,pitcher
container,kettle,pocket,kettle
container,kettle,pot,pot
container,kettle,purse,purse
container,kettle,saltshaker,saltshaker
container,kettle,sandbag,kettle
container,kettle,sarcophagus,kettle
container,kettle,shaker,kettle
container,kettle,shopping basket,shopping basket
container,kettle,shopping cart,kettle
container,kettle,suitcase,suitcase
container,kettle,swimming pool,kettle
container,kettle,syringe,kettle
container,kettle,tank,kettle
container,kettle,teacup,teacup
container,kettle,teapot,teapot
container,kettle,tent,kettle
container,kettle,terrarium,kettle
container,kettle,test tube,kettle
container,kettle,thermos,thermos
container,kettle,toolbox,toolbox
container,kettle,trashcan,trashcan
container,kettle,trunk,trunk
container,kettle,tupperware,tupperware
container,kettle,urn,kettle
container,kettle,vase,vase
container,kettle,vial,vial
container,kettle,wallet,kettle
container,kettle,water bottle,water bottle
container,kettle,water heater,kettle
container,kettle,watering can,kettle
container,kettle,wheelbarrow,kettle
container,kettle,wine bottle,wine bottle
container,kettle,wine cooler,kettle
container,kettle,wineglass,wineglass
container,kettle,wok,kettle
container,locker,luggage,locker
container,locker,lunchbox,lunchbox
container,locker,mailbox,locker
container,locker,matchbox,matchbox
container,locker,measuring cup,measuring cup
container,locker,mold,locker
container,locker,mug,mug
container,locker,nightstand,locker
container,locker,oilcan,locker
container,locker,pan,locker
container,locker,paper bag,paper bag
container,locker,petri dish,locker
container,locker,piggy bank,locker
container,locker,pillbox,locker
container,locker,pitcher,pitcher
container,locker,pocket,locker
container,locker,pot,pot
container,locker,purse,purse
container,locker,saltshaker,locker
container,locker,sandbag,locker
container,locker,sarcophagus,locker
container,locker,shaker,locker
container,locker,shopping basket,shopping basket
container,locker,shopping cart,locker
container,locker,suitcase,suitcase
container,locker,swimming pool,locker
container,locker,syringe,locker
container,locker,tank,locker
container,locker,teacup,teacup
container,locker,teapot,locker
container,locker,tent,locker
container,locker,terrarium,locker
container,locker,test tube,locker
container,locker,thermos,thermos
container,locker,toolbox,toolbox
container,locker,trashcan,trashcan
container,locker,trunk,trunk
container,locker,tupperware,tupperware
container,locker,urn,locker
container,locker,vase,vase
container,locker,vial,vial
container,locker,wallet,locker
container,locker,water bottle,water bottle
container,locker,water heater,locker
container,locker,watering can,locker
container,locker,wheelbarrow,locker
container,locker,wine bottle,wine bottle
container,locker,wine cooler,locker
container,locker,wineglass,wineglass
container,locker,wok,locker
container,luggage,lunchbox,lunchbox
container,luggage,mailbox,mailbox
container,luggage,matchbox,matchbox
container,luggage,measuring cup,measuring cup
container,luggage,mold,luggage
container,luggage,mug,mug
container,luggage,nightstand,luggage
container,luggage,oilcan,oilcan
container,luggage,pan,pan
container,luggage,paper bag,paper bag
container,luggage,petri dish,luggage
container,luggage,piggy bank,luggage
container,luggage,pillbox,luggage
container,luggage,pitcher,pitcher
container,luggage,pocket,pocket
container,luggage,pot,pot
container,luggage,purse,purse
container,luggage,saltshaker,saltshaker
container,luggage,sandbag,luggage
container,luggage,sarcophagus,luggage
container,luggage,shaker,shaker
container,luggage,shopping basket,shopping basket
container,luggage,shopping cart,shopping cart
container,luggage,suitcase,suitcase
container,luggage,swimming pool,luggage
container,luggage,syringe,luggage
container,luggage,tank,tank
container,luggage,teacup,teacup
container,luggage,teapot,teapot
container,luggage,tent,luggage
container,luggage,terrarium,luggage
container,luggage,test tube,test tube
container,luggage,thermos,thermos
container,luggage,toolbox,toolbox
container,luggage,trashcan,trashcan
container,luggage,trunk,trunk
container,luggage,tupperware,tupperware
container,luggage,urn,luggage
container,luggage,vase,vase
container,luggage,vial,vial
container,luggage,wallet,wallet
container,luggage,water bottle,water bottle
container,luggage,water heater,luggage
container,luggage,watering can,watering can
container,luggage,wheelbarrow,luggage
container,luggage,wine bottle,wine bottle
container,luggage,wine cooler,luggage
container,luggage,wineglass,wineglass
container,luggage,wok,luggage
container,lunchbox,mailbox,lunchbox
container,lunchbox,matchbox,lunchbox
container,lunchbox,measuring cup,measuring cup
container,lunchbox,mold,lunchbox
container,lunchbox,mug,mug
container,lunchbox,nightstand,lunchbox
container,lunchbox,oilcan,lunchbox
container,lunchbox,pan,lunchbox
container,lunchbox,paper bag,paper bag
container,lunchbox,petri dish,lunchbox
container,lunchbox,piggy bank,lunchbox
container,lunchbox,pillbox,lunchbox
container,lunchbox,pitcher,pitcher
container,lunchbox,pocket,lunchbox
container,lunchbox,pot,pot
container,lunchbox,purse,purse
container,lunchbox,saltshaker,lunchbox
container,lunchbox,sandbag,lunchbox
container,lunchbox,sarcophagus,lunchbox
container,lunchbox,shaker,lunchbox
container,lunchbox,shopping basket,shopping basket
container,lunchbox,shopping cart,lunchbox
container,lunchbox,suitcase,lunchbox
container,lunchbox,swimming pool,lunchbox
container,lunchbox,syringe,lunchbox
container,lunchbox,tank,lunchbox
container,lunchbox,teacup,teacup
container,lunchbox,teapot,lunchbox
container,lunchbox,tent,lunchbox
container,lunchbox,terrarium,lunchbox
container,lunchbox,test tube,lunchbox
container,lunchbox,thermos,lunchbox
container,lunchbox,toolbox,lunchbox
container,lunchbox,trashcan,trashcan
container,lunchbox,trunk,lunchbox
container,lunchbox,tupperware,tupperware
container,lunchbox,urn,lunchbox
container,lunchbox,vase,lunchbox
container,lunchbox,vial,lunchbox
container,lunchbox,wallet,lunchbox
container,lunchbox,water bottle,water bottle
container,lunchbox,water heater,lunchbox
container,lunchbox,watering can,lunchbox
container,lunchbox,wheelbarrow,lunchbox
container,lunchbox,wine bottle,lunchbox
container,lunchbox,wine cooler,lunchbox
container,lunchbox,wineglass,wineglass
container,lunchbox,wok,lunchbox
container,mailbox,matchbox,matchbox
container,mailbox,measuring cup,measuring cup
container,mailbox,mold,mailbox
container,mailbox,mug,mug
container,mailbox,nightstand,mailbox
container,mailbox,oilcan,oilcan
container,mailbox,pan,pan
container,mailbox,paper bag,paper bag
container,mailbox,petri dish,mailbox
container,mailbox,piggy bank,mailbox
container,mailbox,pillbox,mailbox
container,mailbox,pitcher,pitcher
container,mailbox,pocket,mailbox
container,mailbox,pot,pot
container,mailbox,purse,purse
container,mailbox,saltshaker,saltshaker
container,mailbox,sandbag,mailbox
container,mailbox,sarcophagus,mailbox
container,mailbox,shaker,shaker
container,mailbox,shopping basket,shopping basket
